hsa-miR-3146,1.41516243,0,0,0.992183506,0,0,0,0,0,0,0,0,0.752571043,0.688096717,0.533271667,0,0.712712467,0,1.697398061,0.761373893,1.09673992,2.025326889,0,0,0.608080622,0,0,0,0,0,0,0,1.085194814,1.698171467,0.960896019,0.622654304,0.994293981,0,0,0,2.30712939
hsa-miR-3907,0.707581215,0,0.730761646,0.992183506,0,0,0,0,0,0,0,0,0.752571043,0,0.533271667,0,0,0,0.565799354,1.522747786,0,0,0,0,1.216161244,0,0.885590868,0,0,3.13348485,0,0,0,0,0,0.622654304,0,0,0,0,0
hsa-miR-4758-5p,0.707581215,1.875800754,3.65380823,0,0,0.960846512,5.841280499,3.035909295,1.01111641,0,1.186503643,0,0,2.064290152,3.732901668,1.511983207,2.138137401,1.566788649,1.131598707,2.284121679,1.09673992,0,2.978162837,0,3.04040311,1.847604154,0.885590868,1.590699347,0,4.700227275,1.266788025,3.880666897,3.255584442,5.094514402,2.882688058,1.867962911,4.971469906,0,0,1.203183331,1.153564695
hsa-miR-214-5p,5.660649719,7.503203016,10.23066304,7.937468051,3.949355209,7.686772096,10.5143049,5.059848825,5.055582051,3.993065695,3.559510929,13.08770916,6.773139386,4.816677021,13.86506334,5.291941226,6.414412204,7.050548919,8.486990304,33.50045129,1.09673992,6.075980668,8.934488512,5.319370167,13.37777369,8.622152718,30.11008953,6.362797388,11.13420558,14.10068183,11.40109223,3.880666897,8.681558511,15.28354321,3.843584077,2.490617215,17.89729166,13.24889591,8.131065463,8.422283314,9.228517562
hsa-miR-1243,0.707581215,0.937900377,2.923046584,0.992183506,2.962016407,8.647618609,7.009536599,3.035909295,4.044465641,3.993065695,4.746014572,9.815781873,3.762855214,3.440483586,5.865988336,4.535949622,2.138137401,4.700365946,4.526394829,1.522747786,4.38695968,5.063317224,2.978162837,4.559460143,3.04040311,4.92694441,0.885590868,3.181398694,11.13420558,1.566742425,1.266788025,2.587111265,2.170389628,1.698171467,4.804480097,1.245308607,6.960057868,1.204445083,6.504852371,3.609549992,10.38208226
hsa-miR-3181,0.707581215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-219b-5p,0.707581215,0.937900377,0,0.992183506,1.974677605,1.921693024,2.3365122,2.02393953,2.022232821,0,2.373007286,0,0.752571043,2.752386869,0.533271667,1.511983207,2.850849868,3.133577297,1.131598707,0,0,2.025326889,2.233622128,1.519820048,0,0.615868051,0,3.181398694,0,1.566742425,1.266788025,1.293555632,0,0,0,0.622654304,0,0,1.626213093,0,3.460694086
hsa-miR-6824-3p,0.707581215,0,0,0,0,0,0,0,1.01111641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.698171467,0,0,0,0,0,0,0
hsa-miR-7158-5p,1.41516243,0,0,0,0,0.960846512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.012663445,0,0.759910024,0.608080622,0.615868051,0,0,0,0,0,0,0,0,0,0.622654304,0,0,0,1.203183331,0
hsa-miR-6514-3p,2.122743645,0,0,2.976550519,2.962016407,0.960846512,1.1682561,0,1.01111641,0,3.559510929,0,3.010284171,0.688096717,1.599815001,0,1.425424934,3.133577297,1.697398061,1.522747786,2.19347984,2.025326889,0.744540709,0,1.824241866,1.231736103,0.885590868,0,0,0,2.533576051,0,3.255584442,1.698171467,0,1.867962911,0,0,0,1.203183331,1.153564695
hsa-miR-548f-4-3p,0.707581215,0,0,0,0,0,0,0,0,0,1.186503643,0,0.752571043,0,0,0,0,0,0,0,0,1.012663445,0,0,0,0,0,0.795349673,0,0,0,0,0,0,0,0,2.982881943,0,0,0,0
hsa-miR-1302,4.953068504,1.875800754,5.115331522,2.976550519,3.949355209,1.921693024,5.841280499,6.07181859,5.055582051,0,5.932518215,0,6.020568343,6.880967172,2.666358335,8.315907641,4.98898727,1.566788649,1.131598707,2.284121679,2.7418498,0,1.489081419,3.799550119,5.472725598,3.695208308,3.542363474,2.38604902,0,3.13348485,6.333940127,1.293555632,3.255584442,3.396342935,4.804480097,4.98123443,4.971469906,1.204445083,4.878639278,2.406366661,0
hsa-miR-616-3p,2.122743645,1.875800754,1.461523292,1.984367013,2.962016407,1.921693024,1.1682561,1.011969765,0,3.993065695,2.373007286,0,2.257713129,0.688096717,0,1.511983207,0.712712467,0.783394324,0.565799354,1.522747786,1.09673992,2.025326889,0,0.759910024,1.216161244,0.615868051,0,0,0,0,1.266788025,0,1.085194814,1.698171467,0.960896019,1.245308607,0.994293981,3.613335249,1.626213093,0,2.30712939
hsa-miR-6762-5p,0.707581215,0,0,0.992183506,0.987338802,0.960846512,1.1682561,0,1.01111641,0,1.186503643,0,0.752571043,0,1.066543334,0.755991604,2.138137401,0.783394324,1.131598707,0.761373893,1.09673992,1.012663445,0.744540709,0.759910024,0,0,2.656772605,1.590699347,0,0,0,2.587111265,0,0,0.960896019,0.622654304,0,0,0,0,0
hsa-miR-6875-5p,0.707581215,0,0,0,1.974677605,0,0,0,0,0,1.186503643,0,0,0.688096717,0,0,0,0,0,0,1.09673992,0,0,0.759910024,0,0,0.885590868,0,0,0,0,0,1.085194814,0,0,0.622654304,0,1.204445083,0,4.812733322,1.153564695
hsa-miR-4772-3p,0.707581215,0,0,0,0.987338802,0,1.1682561,2.02393953,0,0,0,0,0,0,0,0,0,0,0,0,0.54836996,0,0,0,0,0,0,0,0,1.566742425,0,0,1.085194814,0,0,0,0,0,0,0,0
hsa-miR-6821-3p,1.41516243,0,0,0,0,0,0,1.011969765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.204445083,0,0,0
hsa-miR-521,0.707581215,0,0,0,0,0,0,0,0,0,0,0,0.752571043,2.064290152,0,0,0,0,0.565799354,0,0.54836996,0,0,0,0,0.615868051,0.885590868,0,0,0,1.266788025,0,1.085194814,0,0,0,0,1.204445083,0,1.203183331,1.153564695
hsa-miR-6879-3p,0.707581215,0,0,0,1.974677605,0,0,0,0,0,0,0,0,0,0,0,0,0.783394324,0,0,0.54836996,2.025326889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153564695
hsa-miR-372-3p,0.707581215,0,5.115331522,8.929651557,0,9.608465121,31.54291469,22.26333483,0,23.95839417,18.98405829,0,24.08227337,0,1.066543334,40.8235466,0,7.833943244,3.394796122,28.93220793,1.09673992,32.40523023,0,1.519820048,0.608080622,0,7.970317816,5.567447714,0,0,8.867516177,0,137.8197414,1.698171467,11.53075223,3.735925822,8.94864583,2.408890166,0,2.406366661,3.460694086
hsa-miR-4754,1.41516243,0,0,0,0,0,0,1.011969765,0,3.993065695,0,0,0,0,0,0.755991604,0,0.783394324,0.565799354,0,0,0,0.744540709,1.519820048,0,0,0,0,0,0,0,0,0,0,0,0,0.994293981,1.204445083,0,0,1.153564695
hsa-miR-4685-3p,0.707581215,1.875800754,0.730761646,0.992183506,1.974677605,1.921693024,0,0,3.033349231,0,1.186503643,0,1.505142086,2.752386869,0.533271667,0.755991604,0,0,3.394796122,0,0.54836996,1.012663445,1.489081419,0,0,1.231736103,1.771181737,0.795349673,0,0,0,1.293555632,0,0,0,1.245308607,0,0,0,0,0
hsa-miR-6750-5p,2.122743645,0.937900377,0,0,0.987338802,0,0,0,1.01111641,0,1.186503643,3.271927291,0,0,0.533271667,0.755991604,0,1.566788649,1.131598707,1.522747786,2.19347984,0,0,1.519820048,0,0.615868051,1.771181737,1.590699347,0,0,0,1.293555632,0,0,0,1.867962911,0,1.204445083,0,1.203183331,3.460694086
hsa-miR-655-5p,0.707581215,0,0,0.992183506,2.962016407,0.960846512,1.1682561,1.011969765,0,0,4.746014572,6.543854582,3.010284171,1.376193434,3.199630001,0,0.712712467,0.783394324,0.565799354,1.522747786,2.19347984,0,0.744540709,0.759910024,0.608080622,0.615868051,0.885590868,3.181398694,0,0,0,0,0,0,0,0,0,0,0,1.203183331,0
hsa-miR-6807-5p,2.122743645,2.813701131,0,0.992183506,0,0,0,0,1.01111641,3.993065695,1.186503643,3.271927291,0,0,1.599815001,0.755991604,4.276274803,3.916971622,1.131598707,0.761373893,1.09673992,0,3.722703547,0.759910024,0,1.847604154,0,0.795349673,0,0,2.533576051,1.293555632,0,1.698171467,1.921792039,3.735925822,0,0,1.626213093,0,0
hsa-miR-4525,0.707581215,0,0,0,2.962016407,0,0,0,0,0,1.186503643,3.271927291,2.257713129,0.688096717,0,0,0,0,0.565799354,1.522747786,0,1.012663445,0.744540709,0,0,0.615868051,0.885590868,0,8.90736446,0,0,0,1.085194814,1.698171467,0,1.245308607,0,0,0,0,0
hsa-miR-489-3p,0.707581215,2.813701131,1.461523292,2.976550519,0.987338802,0,3.504768299,2.02393953,3.033349231,0,2.373007286,0,0.752571043,0.688096717,0.533271667,3.779958019,1.425424934,0,0.565799354,5.329617251,2.19347984,0,2.233622128,0,0.608080622,1.847604154,0,2.38604902,0,3.13348485,1.266788025,0,1.085194814,1.698171467,0,0.622654304,1.988587962,0,0,0,0
hsa-miR-6796-5p,0.707581215,0,0,0,0,0,1.1682561,1.011969765,0,0,0,6.543854582,0,0,0.533271667,0,0.712712467,0,0,0,0.54836996,0,0,0.759910024,0.608080622,0.615868051,0,0,2.226841115,0,0,0,2.170389628,3.396342935,2.882688058,0.622654304,0,1.204445083,0,0,0
hsa-miR-6796-3p,2.830324859,0,0.730761646,1.984367013,0,0,0,0,0,0,0,9.815781873,0,0,0.533271667,0.755991604,0.712712467,0.783394324,0,0,0,0,0.744540709,3.039640095,0,0.615868051,1.771181737,0,0,1.566742425,0,0,0,0,1.921792039,0,0,0,0,0,0
hsa-miR-2-1302,4.953068504,1.875800754,5.115331522,2.976550519,3.949355209,1.921693024,5.841280499,6.07181859,5.055582051,0,5.932518215,0,6.020568343,6.880967172,2.666358335,8.315907641,4.98898727,1.566788649,1.131598707,2.284121679,2.7418498,0,1.489081419,3.799550119,5.472725598,3.695208308,3.542363474,2.38604902,0,3.13348485,6.333940127,1.293555632,3.255584442,3.396342935,4.804480097,4.98123443,4.971469906,1.204445083,4.878639278,2.406366661,0
hsa-miR-4683,0.707581215,0.937900377,4.384569876,1.984367013,1.974677605,0.960846512,3.504768299,3.035909295,6.066698462,0,1.186503643,9.815781873,3.010284171,4.128580303,2.133086668,2.267974811,0.712712467,2.350182973,1.697398061,1.522747786,2.7418498,6.075980668,0.744540709,3.039640095,0.608080622,2.463472205,0.885590868,0.795349673,2.226841115,1.566742425,2.533576051,2.587111265,1.085194814,0,0,1.245308607,1.988587962,0,3.252426185,0,8.074952866
hsa-miR-3120-5p,1.41516243,0.937900377,0,0.992183506,0.987338802,0,0,0,1.01111641,0,1.186503643,3.271927291,0,1.376193434,0,0,2.138137401,0,2.263197414,0,1.09673992,5.063317224,0,0,1.216161244,0,0.885590868,1.590699347,4.45368223,1.566742425,0,1.293555632,0,5.094514402,0,0,0.994293981,0,0,1.203183331,5.767823476
hsa-miR-3622a-3p,0.707581215,0,0,0.992183506,0.987338802,0,1.1682561,1.011969765,0,0,0,0,1.505142086,1.376193434,1.599815001,0,1.425424934,0.783394324,0,0,1.09673992,0,0,0.759910024,0,1.847604154,0.885590868,0,0,0,0,0,0,0,1.921792039,0.622654304,0.994293981,0,0,0,0
hsa-miR-508-5p,0.707581215,0.937900377,0.730761646,0,0,0,0,3.035909295,2.022232821,0,0,0,0.752571043,0,0.533271667,0.755991604,1.425424934,0,1.131598707,1.522747786,1.09673992,0,0,0,0,0.615868051,0.885590868,0,4.45368223,0,0,0,0,1.698171467,0.960896019,0,0.994293981,2.408890166,3.252426185,0,1.153564695
hsa-miR-518b,1.41516243,1.875800754,2.923046584,0.992183506,0,0,1.1682561,0,0,0,0,0,0.752571043,0,0,0,0,1.566788649,0.565799354,0,0,0,0,0.759910024,1.216161244,0.615868051,0.885590868,0.795349673,0,0,0,0,0,0,0,0.622654304,1.988587962,0,0,1.203183331,0
hsa-miR-1287-3p,2.122743645,1.875800754,1.461523292,0.992183506,1.974677605,0.960846512,4.673024399,0,0,11.97919709,0,9.815781873,1.505142086,0.688096717,0.533271667,0.755991604,1.425424934,0,0.565799354,1.522747786,2.19347984,2.025326889,1.489081419,0.759910024,1.216161244,1.231736103,0.885590868,0.795349673,2.226841115,3.13348485,2.533576051,0,0,0,4.804480097,0,0,1.204445083,3.252426185,2.406366661,1.153564695
hsa-miR-6721-5p,0.707581215,1.875800754,0,0.992183506,1.974677605,0.960846512,0,2.02393953,0,0,0,0,0,1.376193434,1.066543334,1.511983207,1.425424934,0.783394324,0.565799354,2.284121679,0.54836996,2.025326889,0.744540709,0,0.608080622,1.231736103,0,0.795349673,4.45368223,1.566742425,1.266788025,9.054889427,4.340779256,3.396342935,3.843584077,1.245308607,6.960057868,3.613335249,0,0,5.767823476
hsa-miR-6802-3p,0.707581215,0.937900377,3.65380823,0,2.962016407,0.960846512,0,0,3.033349231,0,0,0,0.752571043,0,0,2.267974811,3.563562335,0.783394324,1.131598707,1.522747786,0,0,2.978162837,0,1.824241866,1.847604154,0.885590868,2.38604902,0,0,0,1.293555632,0,0,0,0.622654304,0.994293981,2.408890166,0,1.203183331,0
hsa-miR-9-1302,4.953068504,1.875800754,5.115331522,2.976550519,3.949355209,1.921693024,5.841280499,6.07181859,5.055582051,0,5.932518215,0,6.020568343,6.880967172,2.666358335,8.315907641,4.98898727,1.566788649,1.131598707,2.284121679,2.7418498,0,1.489081419,3.799550119,5.472725598,3.695208308,3.542363474,2.38604902,0,3.13348485,6.333940127,1.293555632,3.255584442,3.396342935,4.804480097,4.98123443,4.971469906,1.204445083,4.878639278,2.406366661,0
hsa-miR-7-1302,4.953068504,1.875800754,5.115331522,2.976550519,3.949355209,1.921693024,5.841280499,6.07181859,5.055582051,0,5.932518215,0,6.020568343,6.880967172,2.666358335,8.315907641,4.98898727,1.566788649,1.131598707,2.284121679,2.7418498,0,1.489081419,3.799550119,5.472725598,3.695208308,3.542363474,2.38604902,0,3.13348485,6.333940127,1.293555632,3.255584442,3.396342935,4.804480097,4.98123443,4.971469906,1.204445083,4.878639278,2.406366661,0
hsa-miR-130a-5p,0.707581215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-544b,1.41516243,1.875800754,0,0,0,3.843386048,0,0,0,0,0,0,0,0,0,1.511983207,0,0,0,1.522747786,0,0,0,0,0,2.463472205,0,1.590699347,0,0,1.266788025,0,0,0,0,0,0,0,0,0,0
hsa-miR-624-5p,1.41516243,2.813701131,0.730761646,1.984367013,0.987338802,1.921693024,1.1682561,0,0,0,0,3.271927291,0,0.688096717,1.066543334,3.023966415,2.138137401,0,2.263197414,3.806869465,0,2.025326889,0.744540709,0,1.216161244,0,0.885590868,2.38604902,2.226841115,1.566742425,5.067152101,0,0,5.094514402,0.960896019,0,0,0,1.626213093,1.203183331,2.30712939
hsa-miR-526b-5p,0.707581215,0,0,0.992183506,0,1.921693024,2.3365122,0,0,0,0,0,0.752571043,0.688096717,1.599815001,0,0,1.566788649,1.131598707,2.284121679,0.54836996,0,1.489081419,1.519820048,0,0,0,0.795349673,4.45368223,3.13348485,0,0,4.340779256,0,0.960896019,0,0,0,3.252426185,2.406366661,3.460694086
hsa-miR-548f-1-3p,0.707581215,0,0,0,0,0,0,0,0,0,1.186503643,0,0.752571043,0,0.533271667,0,0,0,0,0,0,1.012663445,0,0,0,0,0,0.795349673,0,0,0,0,0,0,0,0,2.982881943,0,0,0,0
hsa-miR-7157-3p,2.830324859,2.813701131,0,2.976550519,0.987338802,0,0,2.02393953,1.01111641,3.993065695,3.559510929,0,3.762855214,1.376193434,1.066543334,5.291941226,2.138137401,1.566788649,0,1.522747786,1.64510988,1.012663445,0.744540709,3.039640095,0,0,1.771181737,2.38604902,2.226841115,4.700227275,1.266788025,3.880666897,0,6.79268587,2.882688058,1.245308607,2.982881943,0,1.626213093,6.015916653,1.153564695
hsa-miR-6884-5p,1.41516243,0.937900377,2.192284938,1.984367013,0,0.960846512,1.1682561,1.011969765,1.01111641,0,1.186503643,0,0.752571043,0.688096717,0.533271667,3.023966415,0,0,4.526394829,0.761373893,3.29021976,4.050653779,1.489081419,2.279730071,0,0.615868051,0.885590868,2.38604902,0,1.566742425,1.266788025,0,1.085194814,1.698171467,1.921792039,1.867962911,2.982881943,0,0,2.406366661,3.460694086
hsa-miR-6798-3p,0.707581215,0.937900377,0,0.992183506,0.987338802,0,0,0,2.022232821,0,0,0,0,0.688096717,0,0,0,0.783394324,0,0,0.54836996,0,0.744540709,0,0.608080622,0,0,0.795349673,0,0,0,0,0,0,0,0,0.994293981,0,0,0,1.153564695
hsa-miR-4676-3p,0.707581215,0,0.730761646,0,0,0,1.1682561,1.011969765,1.01111641,3.993065695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608080622,0,0,0,0,0,0,0,1.085194814,0,0,0.622654304,0,0,1.626213093,0,0
hsa-miR-196a-5p,2.122743645,0,5.846093168,0,0,0,0,1.011969765,0,0,0,0,0.752571043,0,0,0,0,1.566788649,0,0.761373893,0,1.012663445,0,0.759910024,1.216161244,0.615868051,1.771181737,0,0,0,1.266788025,0,0,0,0,0.622654304,1.988587962,1.204445083,1.626213093,0,0
hsa-miR-3679-3p,0.707581215,0.937900377,0,0,0,0,1.1682561,0,0,0,1.186503643,0,0,0,0,0,0,0,0,0,0.54836996,2.025326889,0,0,0,0.615868051,0,0,0,0,0,0,1.085194814,0,0,0,0,0,0,1.203183331,2.30712939
hsa-miR-6758-3p,1.41516243,0.937900377,0.730761646,0.992183506,0.987338802,0,0,0,0,3.993065695,1.186503643,0,2.257713129,0,0.533271667,0,0.712712467,0,0.565799354,0.761373893,0,0,0,0,0.608080622,1.231736103,0,1.590699347,2.226841115,0,0,0,1.085194814,3.396342935,0.960896019,1.245308607,1.988587962,0,0,0,1.153564695
hsa-miR-3173-3p,0.707581215,0,0.730761646,0,0.987338802,0,0,0,0,0,0,0,2.257713129,0,0.533271667,0.755991604,0.712712467,0,0,0.761373893,1.64510988,3.037990334,0,0,0.608080622,1.231736103,0,0.795349673,2.226841115,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1322,2.122743645,0,0.730761646,1.984367013,2.962016407,0.960846512,0,2.02393953,2.022232821,0,0,9.815781873,1.505142086,1.376193434,0.533271667,3.023966415,1.425424934,0,0.565799354,0,1.64510988,1.012663445,1.489081419,0.759910024,0.608080622,0.615868051,2.656772605,3.976748367,0,0,1.266788025,1.293555632,0,0,0.960896019,0,0.994293981,2.408890166,0,1.203183331,0
hsa-miR-6718-5p,2.830324859,1.875800754,4.384569876,2.976550519,2.962016407,0,0,2.02393953,5.055582051,0,3.559510929,0,1.505142086,2.752386869,0.533271667,1.511983207,0.712712467,1.566788649,2.828996768,0,1.09673992,0,2.233622128,1.519820048,1.216161244,1.847604154,1.771181737,2.38604902,2.226841115,4.700227275,3.800364076,0,2.170389628,5.094514402,9.608960193,1.245308607,1.988587962,2.408890166,0,4.812733322,2.30712939
hsa-miR-3190-3p,0.707581215,1.875800754,0.730761646,0,0,0,1.1682561,3.035909295,3.033349231,3.993065695,1.186503643,6.543854582,1.505142086,2.064290152,3.199630001,0,0,1.566788649,1.131598707,0.761373893,0.54836996,1.012663445,1.489081419,0.759910024,1.824241866,1.231736103,0.885590868,0,0,1.566742425,3.800364076,6.467778162,3.255584442,1.698171467,0.960896019,2.490617215,2.982881943,3.613335249,0,0,1.153564695
hsa-miR-3202,0.707581215,0,0,0.992183506,0,0,0,0,0,0,2.373007286,0,0,0,0,0,0,0,0,0,0,1.012663445,0.744540709,0,0,0,0,0,0,0,0,1.293555632,0,0,0.960896019,0,0,0,0,0,1.153564695
hsa-miR-4750-5p,2.122743645,0.937900377,0.730761646,1.984367013,0.987338802,2.882539536,2.3365122,0,1.01111641,0,1.186503643,0,0,0,0.533271667,1.511983207,0.712712467,0.783394324,0,0,0.54836996,2.025326889,0.744540709,0.759910024,0,1.847604154,0.885590868,0.795349673,0,1.566742425,5.067152101,1.293555632,1.085194814,1.698171467,3.843584077,0,1.988587962,2.408890166,0,0,1.153564695
hsa-miR-4636,2.830324859,0,2.192284938,1.984367013,0.987338802,1.921693024,1.1682561,1.011969765,2.022232821,0,1.186503643,0,2.257713129,0,2.133086668,0.755991604,4.276274803,1.566788649,1.131598707,1.522747786,0.54836996,5.063317224,1.489081419,2.279730071,0.608080622,1.847604154,0,1.590699347,0,0,0,2.587111265,1.085194814,3.396342935,0.960896019,1.867962911,0,2.408890166,4.878639278,1.203183331,4.614258781
hsa-miR-3923,0.707581215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759910024,0,0,0,0,0,0,0,0,0,0,0,0,0.994293981,0,0,0,0
hsa-miR-4781-3p,2.830324859,3.751601508,2.192284938,3.968734025,2.962016407,5.765079072,4.673024399,4.04787906,4.044465641,0,3.559510929,3.271927291,3.010284171,4.816677021,3.199630001,3.023966415,2.138137401,5.483760271,4.526394829,1.522747786,4.38695968,11.13929789,3.722703547,5.319370167,4.864644976,5.542812461,2.656772605,3.976748367,4.45368223,1.566742425,6.333940127,5.17422253,7.596363697,3.396342935,4.804480097,1.867962911,6.960057868,9.635560664,1.626213093,6.015916653,5.767823476
hsa-miR-5691,0.707581215,0.937900377,1.461523292,0,0,0,0,0,0,0,0,0,1.505142086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.698171467,0.960896019,0,0,0,0,0,0
hsa-miR-5088-5p,1.41516243,0.937900377,0.730761646,2.976550519,0,0.960846512,0,1.011969765,4.044465641,3.993065695,1.186503643,0,0,1.376193434,1.066543334,1.511983207,0,1.566788649,1.131598707,0,0.54836996,1.012663445,1.489081419,0,1.216161244,0,0.885590868,0.795349673,2.226841115,1.566742425,2.533576051,0,4.340779256,0,1.921792039,0,0,1.204445083,0,0,1.153564695
hsa-miR-4770,2.830324859,0,0,0,0,0,0,0,0,0,0,0,0,0.688096717,0,0,0,0,0.565799354,0,0.54836996,0,0,0,0,0,1.771181737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4470,2.122743645,0,0,0.992183506,2.962016407,0.960846512,0,2.02393953,2.022232821,0,0,3.271927291,0.752571043,0.688096717,1.599815001,0.755991604,2.850849868,0,1.697398061,0.761373893,0.54836996,1.012663445,0.744540709,1.519820048,1.824241866,0.615868051,0.885590868,0,0,0,0,0,1.085194814,1.698171467,2.882688058,0.622654304,1.988587962,1.204445083,1.626213093,1.203183331,0
hsa-miR-4422,0.707581215,0,0,0,0,0,0,0,0,3.993065695,0,0,0,0,0,0,0,0,0,0,0.54836996,0,0.744540709,0,0,0,0,0,0,0,0,0,0,0,0,0.622654304,0,0,0,0,0
hsa-miR-6857-3p,0.707581215,0.937900377,0.730761646,0,0,0.960846512,4.673024399,0,2.022232821,0,1.186503643,0,0.752571043,0.688096717,0.533271667,0.755991604,0,0,0,0,0,0,0,0.759910024,0.608080622,1.231736103,0,0,0,0,2.533576051,0,1.085194814,0,1.921792039,0,0.994293981,0,0,1.203183331,2.30712939
hsa-miR-6859-2-3p,2.830324859,0,0,0.992183506,0.987338802,0.960846512,1.1682561,1.011969765,1.01111641,3.993065695,3.559510929,0,0.752571043,0.688096717,2.133086668,0.755991604,0,1.566788649,1.131598707,0,0,0,2.233622128,0,1.216161244,1.231736103,0,0.795349673,0,0,3.800364076,1.293555632,0,1.698171467,0,0,0.994293981,0,1.626213093,0,0
hsa-miR-548ao-3p,0.707581215,0,0.730761646,0,0,0.960846512,1.1682561,0,0,0,0,0,0,0.688096717,0.533271667,0,0.712712467,0.783394324,0,0,0,0,0,0,0,0.615868051,0.885590868,0,0,0,0,0,0,0,0,0.622654304,0,0,0,1.203183331,0
hsa-miR-34b-5p,0.707581215,2.813701131,3.65380823,0,1.974677605,2.882539536,2.3365122,2.02393953,0,3.993065695,2.373007286,0,0.752571043,1.376193434,1.066543334,0,2.138137401,3.916971622,2.828996768,6.090991144,1.64510988,6.075980668,1.489081419,6.079280191,0,2.463472205,1.771181737,2.38604902,0,0,3.800364076,1.293555632,0,0,0,7.471851645,0,0,0,0,1.153564695
hsa-miR-5588-3p,1.41516243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761373893,0,0,0,0.759910024,0,0,0,0.795349673,0,0,0,0,0,0,0.960896019,0,0.994293981,2.408890166,0,1.203183331,0
hsa-miR-1228-3p,3.537906074,3.751601508,1.461523292,0,3.949355209,3.843386048,1.1682561,5.059848825,1.01111641,0,1.186503643,13.08770916,2.257713129,2.752386869,2.133086668,2.267974811,0,0.783394324,2.263197414,2.284121679,3.29021976,3.037990334,0.744540709,0.759910024,3.04040311,1.231736103,0,0.795349673,0,1.566742425,1.266788025,0,2.170389628,0,0.960896019,0,0,1.204445083,0,1.203183331,0
hsa-miR-541-5p,0.707581215,1.875800754,1.461523292,0.992183506,0,1.921693024,0,3.035909295,1.01111641,0,0,0,2.257713129,0.688096717,0,0.755991604,2.850849868,0,1.131598707,3.045495572,1.64510988,1.012663445,2.233622128,0.759910024,1.824241866,1.231736103,0,0.795349673,0,0,0,0,1.085194814,8.490857337,1.921792039,0,0,0,3.252426185,1.203183331,2.30712939
hsa-miR-3144-3p,0.707581215,1.875800754,1.461523292,0,0,0,1.1682561,0,0,0,0,0,0,0,0,0,0,0,0.565799354,1.522747786,1.09673992,0,0,0.759910024,0,0,0,0,0,0,1.266788025,0,1.085194814,0,0,0,0.994293981,8.431115581,0,0,0
hsa-miR-6816-3p,0.707581215,0,0,0,0.987338802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565799354,0,0,0,0,0,0,0.615868051,0,0,0,0,0,0,0,1.698171467,0,1.245308607,1.988587962,0,0,0,0
hsa-miR-1-548ag,4.953068504,0.937900377,2.923046584,0.992183506,2.962016407,2.882539536,1.1682561,1.011969765,0,0,3.559510929,0,3.010284171,0,0.533271667,0,0.712712467,0,0.565799354,1.522747786,0.54836996,1.012663445,1.489081419,0.759910024,0,0.615868051,5.31354521,2.38604902,2.226841115,3.13348485,0,1.293555632,2.170389628,0,0,0,2.982881943,1.204445083,6.504852371,0,1.153564695
hsa-miR-517a-3p,1.41516243,1.875800754,8.038378106,2.976550519,0.987338802,1.921693024,1.1682561,0,2.022232821,7.98613139,0,0,3.762855214,1.376193434,0.533271667,5.291941226,2.138137401,3.133577297,2.263197414,7.61373893,0.54836996,2.025326889,0,0.759910024,2.432322488,2.463472205,3.542363474,4.772098041,2.226841115,3.13348485,0,1.293555632,0,1.698171467,1.921792039,1.245308607,2.982881943,2.408890166,0,3.609549992,2.30712939
hsa-miR-5579-5p,0.707581215,0.937900377,0,0,0,0,0,0,0,0,3.559510929,0,0.752571043,0,0,0,0,0,0,0.761373893,0,0,0,0.759910024,0,1.231736103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1273g-3p,2.122743645,1.875800754,3.65380823,4.960917532,1.974677605,2.882539536,2.3365122,3.035909295,1.01111641,3.993065695,0,6.543854582,0,0.688096717,1.066543334,3.023966415,0.712712467,0,0,0,0,4.050653779,0,0,1.216161244,3.079340256,9.741499553,2.38604902,0,0,1.266788025,1.293555632,1.085194814,1.698171467,0,0,0,1.204445083,1.626213093,1.203183331,0
