tRF-22-I35FNYO9P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I363U0EZQ,0.579232389,1.005521497,0,0,0,0.792164528,0,0.957562782,0,0,0,1.196953477,2.499472743,0,0,0.513708233,0,0.752505395,0.56418579,0.556578942,0,0.503243186,0,0.801044992,0,0,0,0,0,0,2.561202718,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-22-I3R918VBQ,0,0,0,0,0,0,0,0,0.744727674,0,0,0,0,0,0,0.513708233,1.48027956,0,0,0,0,0,0,0,0,0,0,0,0,3.146589652,0,0,0,0,0,1.653771555,0,0,0,1.806378521,0,0
tRF-22-I3VF4Y6ZP,0,0,0,0,0,0,0,0,0.744727674,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152662367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I3VF4YOZP,4.054626721,2.011042993,8.178723903,4.005637079,2.547441979,3.960822642,1.046567765,2.872688345,2.234183022,9.629666597,0,5.984767386,0,3.35207782,2.316463143,11.30158113,13.32251604,3.762526976,9.02697264,6.678947304,12.02527462,7.0454046,2.305324734,4.806269954,1.827753542,4.772384592,4.709854563,4.395125294,4.099319313,9.439768956,15.36721631,10.84262254,22.52844379,8.519203424,3.29298027,6.615086222,7.675228714,10.35472205,12.44499297,5.419135563,11.01764416,2.385703324
tRF-22-I6D3887SH,0,0,0,0,1.698294653,0.792164528,0,0,0,0,2.702479783,0,2.499472743,0,0,0,0.74013978,1.50501079,0,0,0,0,0,1.602089985,0.913876771,0.530264955,0,0,0,0,0,0,0,0,0,0,1.096461245,2.301049344,0,0,0,2.385703324
tRF-22-I6D3987SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I6D3987SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,1.096461245,0,0,0,0,0
tRF-22-I71NLI383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152662367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I7JKIKYUQ,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I7XUK87SI,31.85778138,29.1601234,18.87397824,28.03945956,28.8710091,32.47874566,25.11762636,18.19369285,23.83128556,12.03708325,21.61983827,50.27204604,27.49420017,28.49266147,15.44308762,11.30158113,22.94433319,21.82265646,10.15534422,35.06447335,11.16632643,25.16215929,78.38104096,8.811494916,82.24890939,10.60529909,19.31040371,9.669275647,10.65823021,28.31930687,8.964209513,1.548946077,11.26422189,4.732890791,9.87894081,13.23017244,31.24914548,11.50524672,6.222496483,10.83827113,36.20083081,54.87117644
tRF-22-I89MJ4S2I,0,0,0,1.00140927,0,0,1.046567765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I8R7KSLPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I8RZKSLPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838019455,0,0,0.74013978,0,0.56418579,0.556578942,0.858948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-I8W47W1RN,13.32234494,8.044171973,9.436989119,16.02254832,11.88806257,7.129480756,11.51224542,21.0663812,3.723638369,4.012361082,24.32231805,2.393906954,14.99683646,8.380194551,12.3544701,10.78787289,8.881677362,4.515032371,10.15534422,5.56578942,9.448430058,6.542161414,9.221298936,0,3.655507084,0,11.77463641,13.18537588,13.93768566,18.87953791,33.29563533,6.195784308,6.436698225,10.41235974,6.58596054,14.883944,6.030536846,8.053672705,6.222496483,7.225514085,9.443694994,2.385703324
tRF-22-I958M87SF,0.579232389,1.005521497,0,0,0,0,1.046567765,0,0,0,0,0,0,0,0,0.513708233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IED6VZ0OJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IEMQ18Y31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IEWS7YRRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IEWSNSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913876771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IEWSNYRVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,0,0,0,0,0,0
tRF-22-IF54RNZFN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IHFKVH6ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513708233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IJ7KYUHR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IJFJ33DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74013978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IKN3PSM8N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,0,0,0,0,0,0
tRF-22-ILQX3R8BM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,1.280601359,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IMLWRNLDJ,1.158464778,0,0.629132608,2.00281854,0,1.584329057,0,0,0,0.802472216,0,0,0,0,1.544308762,0,1.48027956,2.257516186,0,0,0,0,0,1.602089985,1.827753542,0,0.941970913,0,0,0,0,1.548946077,1.609174556,1.893156316,0,1.653771555,0,1.150524672,1.037082747,0,0,0
tRF-22-INVDRI2Q2,63.13633038,40.22085986,47.1849456,99.13951772,49.25054494,49.11420076,30.35046519,60.32645525,29.78910695,52.96316628,13.51239892,39.49946475,9.997890971,66.20353695,52.50649791,75.51511025,56.99076307,31.6052266,33.28696161,56.21447315,96.20219695,52.8405345,44.95383231,68.08882435,44.77996178,35.52775196,28.73011283,50.10442835,72.96788377,69.22497234,112.6929196,162.6393381,242.985358,149.559349,108.6683489,334.0618542,58.6606766,187.5355216,87.11495076,146.3166602,149.5251707,291.0558055
tRF-22-IO43ZU2FQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,0,0,0,0,0,0
tRF-22-IPRVYJ9X1,1.737697166,0,0,1.00140927,0,0.792164528,0,0.957562782,0,0.802472216,0,0,0,2.514058365,0,1.541124699,0,0,2.25674316,0,3.435792748,1.509729557,0,0.801044992,0,0,0,2.637075176,3.27945545,0,3.841804077,1.548946077,1.609174556,0.946578158,1.646490135,4.961314666,0.548230622,1.150524672,1.037082747,1.806378521,1.573949166,2.385703324
tRF-22-IR6MF0IU4,0,0,0,0,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0.530264955,0,0,0,0,0,0,1.609174556,0,1.646490135,0,0.548230622,1.150524672,0,0,0,0
tRF-22-IR9NY5KKK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IURNL3KZK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IWQ7PHM8N,0,0,1.258265216,0,0,0.792164528,0,0,0,0.802472216,8.10743935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470985456,0.879025059,0,0,0,1.548946077,0,1.893156316,1.646490135,0,0,2.301049344,1.037082747,0,1.573949166,0
tRF-22-IWQZPHM8N,1.737697166,2.011042993,3.14566304,1.00140927,4.245736632,0.792164528,6.27940659,0,1.489455348,0,2.702479783,0,4.998945486,1.67603891,6.177235048,1.541124699,2.220419341,1.50501079,2.82092895,3.339473652,2.576844561,1.509729557,2.305324734,0.801044992,0.913876771,2.121059819,1.412956369,3.516100235,0.819863863,0,0,3.097892154,1.609174556,0.946578158,3.29298027,1.653771555,0.548230622,3.451574017,1.037082747,1.806378521,0,0
tRF-22-IX69JMW94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-IZ6N4P644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J076IRW9Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74013978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J07RRNL3J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J09KZYJM3,0,0,0,1.00140927,0,0,0,1.915125563,0,0,2.702479783,0,0,0,0,0,0.74013978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893156316,0,0,0,0,0,0,0,0
tRF-22-J0DPZOIPF,0,1.005521497,0,0,0,0,0,0,0.744727674,0,0,0,0,0,0,0,0,0.752505395,0,0.556578942,0,0,0,0,0,0.530264955,0.470985456,0,0.819863863,0,1.280601359,0,1.609174556,0,0,1.653771555,0,0,1.037082747,0,0,0
tRF-22-J0K8UMPLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-22-J0SU9ELBJ,0,0,0.629132608,0,0,0,0,0,0,0.802472216,0,0,0,0.838019455,0,0,0.74013978,0.752505395,0,0,0,0,0,0,0.913876771,0,0,0,0,0,0,0,0,0.946578158,0,0,0,0,0,0,0,0
tRF-22-J25R93WB5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J291547O4,0,1.005521497,0,0,0,0.792164528,0,0.957562782,0,0,0,0,0,0.838019455,1.544308762,0,2.220419341,0,0,1.669736826,0,0,0,0,0,0,0,0.879025059,0,0,1.280601359,1.548946077,0,0,0,0,0,1.150524672,0,0,0,0
tRF-22-J29154SXH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503243186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J36RRNLIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J3RPFQZDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J4RPFQZDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J4SX73V2Q,0,0,0,0,0,0,0,0.957562782,0,0,0,0,2.499472743,0,0,0,0.74013978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J6P9M0NKL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J811IK783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J81H93WB5,0,0,0,0,0,0,1.046567765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152662367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-J8WPMN1E5,0,0,0,0,0,0,0,1.915125563,0.744727674,0,0,0,0,0,0,0,0,0,0.56418579,0.556578942,0,0.503243186,0,0,0,0,0.941970913,0,0,0,0,0,1.609174556,0,0,0,0.548230622,0,0,3.612757042,0,0
tRF-22-J9ZH0SR9L,41.70473199,33.18220939,19.50311085,39.05496152,54.34542889,47.5298717,28.25732966,20.10881842,21.59710254,38.51866639,48.6446361,86.18065036,47.48998211,43.57701167,23.16463143,36.98699278,65.87244044,57.19041003,38.36463372,63.44999939,28.34529017,51.33080494,176.3573422,29.63866472,159.0145582,25.45271782,49.45347291,24.61270165,53.29115107,166.7692516,24.33142582,18.58735292,28.96514201,16.09182869,37.86927311,61.18954755,96.48858954,34.51574017,11.40791022,48.77222007,84.99325494,164.6135293
tRF-22-JB5Y13W05,0,1.005521497,0.629132608,0,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.150524672,0,1.806378521,0,0
tRF-22-JB5Y13WB5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JB6YMWWB5,0,0,0,0,0,0,0,0,0,0.802472216,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JB91547O4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JBRR93W0J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JD22PZ20J,0,1.005521497,0.629132608,0,0.849147326,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0,0,0,0,0,0,0,0.913876771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JD80YYS92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JE22RR335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JEJB6YMW5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838019455,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,1.639727725,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JEJBRYMW5,0.579232389,1.005521497,0,0,0,0.792164528,1.046567765,0,0,0,0,0,2.499472743,0,0.772154381,0,0,1.50501079,1.69255737,1.113157884,0.858948187,0.503243186,2.305324734,1.602089985,0,0.530264955,0,0.879025059,0,0,0,0,1.609174556,0,0,0,0,0,0,0,0,0
tRF-22-JF09R9OMK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838019455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893156316,0,0,0,0,0,0,0,0
tRF-22-JFHS19OM5,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JHHS195M5,0,0,0.629132608,0,0,0.792164528,0,0,0,0,0,0,0,0,0,0.513708233,0,0,0,0,0,1.006486371,0,0,0,0,0,0,0,0,0,0,0,0,1.646490135,0,0,0,0,0,0,0
tRF-22-JHHS19BM5,1.158464778,0,3.14566304,2.00281854,0,3.168658114,0,0.957562782,0,1.604944433,0,1.196953477,0,0.838019455,0.772154381,2.054832932,0,0.752505395,0,0.556578942,0,0,0,0.801044992,0,1.060529909,0.941970913,0,0,0,0,0,1.609174556,1.893156316,3.29298027,0,1.096461245,0,0,0,1.573949166,0
tRF-22-JHIJL3RXH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JHOJ7IR12,1.737697166,1.005521497,1.887397824,0,0.849147326,0.792164528,0,0,2.978910695,0.802472216,2.702479783,0,4.998945486,0,2.316463143,2.568541165,2.960559121,3.010021581,2.25674316,2.226315768,1.717896374,0,0,3.204179969,2.741630313,2.651324773,3.296898194,0.879025059,4.919183176,0,1.280601359,0,1.609174556,0,0,0,1.644691867,2.301049344,1.037082747,0,0,0
tRF-22-JHOJ7IR1K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JIH6Z3NPM,1.158464778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0.752505395,0.56418579,0,0.858948187,0,0,0,0,0,0.470985456,0,0,0,0,0,0,0.946578158,0,0,0,0,0,0,0,0
tRF-22-JIZKRNLNJ,0,0,0,2.00281854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639727725,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JJ6RRNLIJ,0,0,0.629132608,0,0,0,0,0,0,0.802472216,2.702479783,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0.801044992,0,0,0,0,0.819863863,3.146589652,0,0,0,0.946578158,0,1.653771555,0,0,0,0,0,0
tRF-22-JKIKYUY9I,0,0,0.629132608,1.00140927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.717896374,0,0,0,0,1.060529909,0.470985456,0,3.27945545,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-22-JKIWRNL35,0,0,0,0,0,0,0,0,1.489455348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JKIWRNL3J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301049344,0,0,0,0
tRF-22-JKS2PIXIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JKSV5N2E3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JKSV5N2N3,0,0,0,0,0,0,0,0,0,0,0,1.196953477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.146589652,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JL1Y2LNOQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48027956,0,0,0,0,0,0,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JM5PFQ5D5,0,0,0,0,0,0.792164528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JMFKYOY73,0.579232389,0,0,0,0,0,0,0,0,0.802472216,0,0,0,0,0.772154381,0,0,0,0.56418579,0,0.858948187,0,0,0,0,0,0,0.879025059,0,0,0,0,0,0,0,3.307543111,0,1.150524672,0,0,0,0
tRF-22-JMR8FQRD5,0,0,0.629132608,0,0,0,0,0,0,0.802472216,0,0,0,0,0,0.513708233,0,0,0,0,0,0,0,0,0,0,0,0,0,3.146589652,0,0,1.609174556,0.946578158,0,0,1.096461245,0,0,0,0,0
tRF-22-JMRPFQ5DJ,0,6.03312898,0.629132608,1.00140927,0.849147326,0.792164528,1.046567765,0,0.744727674,0.802472216,0,1.196953477,0,1.67603891,3.088617524,0.513708233,1.48027956,0,1.69255737,0.556578942,0.858948187,6.542161414,1.152662367,2.403134977,0,0.530264955,0,0,0,0,0,1.548946077,1.609174556,0,0,0,0,0,8.296661977,0,1.573949166,2.385703324
tRF-22-JMRPFQDD5,0.579232389,0,0,0,0,0,0,0.957562782,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,1.280601359,0,0,0,0,0,0,0,1.037082747,0,0,0
tRF-22-JMRPFQJDQ,0.579232389,0,0,0,1.698294653,0.792164528,2.09313553,0,0,4.012361082,0,0,0,2.514058365,1.544308762,0,0.74013978,0,0.56418579,0.556578942,0,0.503243186,0,2.403134977,0,0,0.470985456,0,2.459591588,0,0,0,0,0.946578158,0,0,0,0,0,1.806378521,0,0
tRF-22-JMRPFQRD5,67.1909571,108.5963216,137.7800411,41.05778006,96.80279522,93.47541435,49.18868496,62.24158081,116.9222448,99.50655484,40.53719675,39.49946475,29.99367291,106.4284708,135.8991711,87.33039961,105.8399886,106.1032607,126.9418027,130.7960514,105.650627,55.35675043,39.19052048,114.5494339,2.741630313,54.08702537,99.84891674,61.53175412,69.68842832,37.75907582,137.0243454,175.0309067,207.5835178,198.7814132,88.91046729,77.72726311,54.27483162,222.0512617,248.8998593,113.8018468,50.3663733,11.92851662
tRF-22-JMW96KM8N,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JMW9RKM8N,0,0,0,0,0,0,0,0,0,0,0,1.196953477,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0.530264955,0.470985456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JN5VF3R3Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JN5XR4NP3,0,0,0,0,0.849147326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,1.006486371,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,0,0,0,0,0,0
tRF-22-JNBVRNLNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JNORRNLNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JNRPFQRD5,0.579232389,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.280601359,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JOKP1M58I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JOWU1M70Q,0,0,0,2.00281854,1.698294653,0,0,0,0,0.802472216,2.702479783,1.196953477,0,0,0.772154381,0,0,0.752505395,0,0,0,1.006486371,3.457987101,1.602089985,0,0,0,0.879025059,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-22-JOWU1MN0Q,1.158464778,0,0,1.00140927,0,0,0,0,0,0.802472216,0,0,0,0,0,1.541124699,0.74013978,0.752505395,1.12837158,0,0,1.509729557,1.152662367,0,0,0,0,0,0,3.146589652,1.280601359,0,0,0,0,0,0,0,0,0,1.573949166,0
tRF-22-JPN1Y6FPQ,2.896161944,2.011042993,0,3.00422781,0,0,8.37254212,0,0,0.802472216,10.80991913,2.393906954,9.997890971,1.67603891,0,0.513708233,2.220419341,3.010021581,0.56418579,1.113157884,1.717896374,0,6.915974202,0,1.827753542,0,0.470985456,0,1.639727725,0,0,0,0,0,0,1.653771555,2.19292249,0,0,0,0,4.771406647
tRF-22-JQ3H93WBJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152662367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JQR7F8YKI,0,1.005521497,1.887397824,2.00281854,0,0,1.046567765,0.957562782,0,0,0,0,0,0,0,2.568541165,2.220419341,0,1.12837158,0.556578942,0.858948187,0.503243186,0,0,0,1.060529909,0.941970913,1.758050118,0,0,2.561202718,0,1.609174556,2.839734475,0,3.307543111,1.096461245,4.602098689,2.074165494,0,1.573949166,0
tRF-22-JURRM3WEJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JUWLV47PO,0,0,0,0,0,0,0,0.957562782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.653771555,0,0,0,0,0,0
tRF-22-JVDE86YZM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513708233,0,0,0,0,0,0,0,0,0,0,0.470985456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-22-JYRN8RQF4,0,0,0,0,0,0.792164528,1.046567765,0,0,0,0,0,0,0,0,0.513708233,0,0,0,0.556578942,0,1.006486371,0,0,0,0.530264955,0,0.879025059,0,0,0,0,0,0,0,0,1.096461245,0,0,0,0,0
tRF-22-JYSWRYVMK,8.109253443,9.04969347,8.178723903,23.03241321,8.491473265,6.337316227,6.27940659,7.660502254,5.957821391,4.012361082,2.702479783,4.787813909,0,0.838019455,5.405080667,12.84270583,8.881677362,2.257516186,11.2837158,10.5749999,15.46106737,9.561620528,5.763311835,9.612539908,2.741630313,0,5.651825476,14.943426,18.03700498,9.439768956,28.1732299,29.42997546,9.655047338,19.87814132,4.939470405,8.268857777,15.35045743,9.204197378,17.6304067,5.419135563,14.16554249,14.31421994
tRF-22-JYX9X5Q44,0,0,0,0,0.849147326,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879025059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
